crop_id,split,image_file,flight_id,frame_num,line_num,cls,xc,yc,w,h
train_84_90_0,train,84_90_jpg.rf.9401e01a8a11e7cedcb485d8cedf2555.jpg,84,90,0,0,0.709716796875,0.36962890625,0.03466796875,0.0263671875
train_85_1800_0,train,85_1800_jpg.rf.afb1e3e5b54ccb616a9dd6f960df28cb.jpg,85,1800,0,0,0.352294921875,0.650390625,0.06005859375,0.0302734375
train_85_1830_3,train,85_1830_jpg.rf.28e03eb2779015819f86de3858e26602.jpg,85,1830,3,0,0.37255859375,0.758056640625,0.0244140625,0.02294921875
train_85_1980_0,train,85_1980_jpg.rf.a10fbbe1ec989206878da416c9d13308.jpg,85,1980,0,0,0.438720703125,0.60205078125,0.02490234375,0.048828125
train_85_2039_1,train,85_2039_jpg.rf.e752142007243b32015a135b8c2baf86.jpg,85,2039,1,0,0.182373046875,0.745361328125,0.02685546875,0.02978515625
train_85_2119_0,train,85_2119_jpg.rf.6cf31b344a7bacd703a2e61ab3839a75.jpg,85,2119,0,0,0.244873046875,0.586669921875,0.04443359375,0.04541015625
train_85_2130_0,train,85_2130_jpg.rf.46d467ac2d83ee620c4595bddd9652e9.jpg,85,2130,0,0,0.2373046875,0.588134765625,0.0419921875,0.04443359375
train_85_480_0,train,85_480_jpg.rf.2d17c9bd99b943a25d820c9216d98dea.jpg,85,480,0,0,0.362548828125,0.601806640625,0.02587890625,0.02587890625
train_85_690_3,train,85_690_jpg.rf.2d9b4da21990a19643db9a2755ee1481.jpg,85,690,3,0,0.728759765625,0.4326171875,0.06298828125,0.0234375
train_85_690_4,train,85_690_jpg.rf.2d9b4da21990a19643db9a2755ee1481.jpg,85,690,4,0,0.471435546875,0.55126953125,0.04052734375,0.025390625
train_85_740_4,train,85_740_jpg.rf.8d3aba5900d757e7eaa9d4725813ae19.jpg,85,740,4,0,0.547119140625,0.569580078125,0.03955078125,0.03076171875
train_85_780_1,train,85_780_jpg.rf.ebb4cc408a05fa30408330b965e652f9.jpg,85,780,1,0,0.607666015625,0.58447265625,0.04052734375,0.025390625
train_85_930_0,train,85_930_jpg.rf.5ffd2e75bba007f4120e4a58513bcb1a.jpg,85,930,0,0,0.814453125,0.634765625,0.044921875,0.0302734375
train_86_1232_0,train,86_1232_jpg.rf.b41e35a5335399552a242046b532fe97.jpg,86,1232,0,0,0.79638671875,0.43896484375,0.0322265625,0.0439453125
train_86_1232_3,train,86_1232_jpg.rf.b41e35a5335399552a242046b532fe97.jpg,86,1232,3,0,0.80029296875,0.231201171875,0.0302734375,0.03466796875
train_86_1442_3,train,86_1442_jpg.rf.856414977c9688fdc596fc33248358d6.jpg,86,1442,3,0,0.817138671875,0.668701171875,0.02490234375,0.05322265625
train_86_1442_4,train,86_1442_jpg.rf.856414977c9688fdc596fc33248358d6.jpg,86,1442,4,0,0.58203125,0.255126953125,0.02734375,0.02685546875
train_86_1442_5,train,86_1442_jpg.rf.856414977c9688fdc596fc33248358d6.jpg,86,1442,5,0,0.835693359375,0.753173828125,0.02587890625,0.03955078125
train_86_1532_4,train,86_1532_jpg.rf.56de1302d3d7248e63e1e9ab5da05365.jpg,86,1532,4,0,0.7099609375,0.708251953125,0.0322265625,0.05126953125
train_86_1620_1,train,86_1620_jpg.rf.766a21ce7afd6fbaefd0d111a0a3a1ba.jpg,86,1620,1,0,0.340087890625,0.31005859375,0.02587890625,0.0341796875
train_86_1645_1,train,86_1645_jpg.rf.ff1bfd82889679d95dfebe21375ba16e.jpg,86,1645,1,0,0.3056640625,0.296875,0.02734375,0.0380859375
train_86_1715_0,train,86_1715_jpg.rf.6f0a655a6a430f261e1424884f915c7e.jpg,86,1715,0,0,0.21044921875,0.267578125,0.02734375,0.03125
train_86_1735_0,train,86_1735_jpg.rf.283c70c0883ad116286a2798d42ff6f5.jpg,86,1735,0,0,0.408203125,0.441162109375,0.025390625,0.06884765625
train_86_3083_0,train,86_3083_jpg.rf.301b6bf37044fad2f658ec7b09c76290.jpg,86,3083,0,0,0.765869140625,0.583251953125,0.02587890625,0.05126953125
train_86_3394_1,train,86_3394_jpg.rf.11129d4328d95646d96af0d42b75deb9.jpg,86,3394,1,0,0.567138671875,0.614990234375,0.05029296875,0.04931640625
train_86_5195_0,train,86_5195_jpg.rf.4cfd5131a9e71ad86e061e47a898765d.jpg,86,5195,0,0,0.287353515625,0.4404296875,0.03759765625,0.02734375
train_86_5250_0,train,86_5250_jpg.rf.e8a0afcea733d3c4d01ed922d711dd6d.jpg,86,5250,0,0,0.3671875,0.459228515625,0.03125,0.02587890625
train_86_5250_2,train,86_5250_jpg.rf.e8a0afcea733d3c4d01ed922d711dd6d.jpg,86,5250,2,0,0.51123046875,0.389892578125,0.0234375,0.04150390625
train_86_5475_0,train,86_5475_jpg.rf.45495133aaca5acc56773f39630514ad.jpg,86,5475,0,0,0.671630859375,0.537841796875,0.04248046875,0.02978515625
train_86_5475_1,train,86_5475_jpg.rf.45495133aaca5acc56773f39630514ad.jpg,86,5475,1,0,0.608642578125,0.602783203125,0.05126953125,0.03955078125
train_86_5559_0,train,86_5559_jpg.rf.fc25b9aa8e24043f59be1152dce73ef2.jpg,86,5559,0,0,0.71337890625,0.578125,0.0439453125,0.03515625
train_86_5859_0,train,86_5859_jpg.rf.d4a56a401d213d50ccbf84ba725409d2.jpg,86,5859,0,0,0.3876953125,0.708251953125,0.0361328125,0.04052734375
train_86_5859_2,train,86_5859_jpg.rf.d4a56a401d213d50ccbf84ba725409d2.jpg,86,5859,2,0,0.538818359375,0.571044921875,0.03564453125,0.04150390625
train_86_5940_0,train,86_5940_jpg.rf.c817d039c79dab456d51b700bebec1d9.jpg,86,5940,0,0,0.278076171875,0.669677734375,0.03759765625,0.03857421875
train_86_602_0,train,86_602_jpg.rf.bf36bc7104a1e365454936cfe409b028.jpg,86,602,0,0,0.479736328125,0.50732421875,0.03466796875,0.046875
train_86_762_0,train,86_762_jpg.rf.f3197e3bb5c8a4bc31292e2f715789c2.jpg,86,762,0,0,0.712890625,0.556640625,0.02734375,0.03125
train_86_782_3,train,86_782_jpg.rf.0c8ee890676e3d3a18bc5c6168cffe65.jpg,86,782,3,0,0.677001953125,0.401611328125,0.02685546875,0.03759765625
train_92_4131_1,train,92_4131_jpg.rf.8a5edeb4dcd2b86c72ad203545ea91ae.jpg,92,4131,1,1,0.4921875,0.27099609375,0.025390625,0.0224609375
train_92_4140_0,train,92_4140_jpg.rf.f84c5b583ecd1c9a7aff55cf8763f363.jpg,92,4140,0,1,0.54833984375,0.30126953125,0.033203125,0.0244140625
train_92_4140_1,train,92_4140_jpg.rf.f84c5b583ecd1c9a7aff55cf8763f363.jpg,92,4140,1,1,0.50146484375,0.28076171875,0.025390625,0.0224609375
train_92_4290_1,train,92_4290_jpg.rf.9cd07bc8661629a6ef06e650b45a31c7.jpg,92,4290,1,1,0.656005859375,0.428466796875,0.03173828125,0.02783203125
train_92_4380_0,train,92_4380_jpg.rf.5dd13e8a9042c4dbef556567dc2f4884.jpg,92,4380,0,1,0.76416015625,0.53369140625,0.025390625,0.0263671875
train_92_5757_0,train,92_5757_jpg.rf.56766cf0dd9d4b043b56fa8914f6446f.jpg,92,5757,0,1,0.28955078125,0.248291015625,0.0458984375,0.02392578125
train_92_7160_2,train,92_7160_jpg.rf.2d9b1cbbd2d99345909838abcb9780c8.jpg,92,7160,2,1,0.348876953125,0.704833984375,0.03173828125,0.04052734375
train_92_7170_2,train,92_7170_jpg.rf.b06163f9d200000ce665c2d74c03a2f5.jpg,92,7170,2,1,0.35888671875,0.71533203125,0.03125,0.0400390625
train_93_10499_0,train,93_10499_jpg.rf.7bb2a94e4acc0191125679e8ed152db8.jpg,93,10499,0,0,0.47119140625,0.72705078125,0.0302734375,0.041015625
train_93_4308_3,train,93_4308_jpg.rf.7c667df333246d0863c27b5236bfa557.jpg,93,4308,3,0,0.548095703125,0.378662109375,0.03466796875,0.02685546875
train_93_5070_3,train,93_5070_jpg.rf.df95dd8f02c9900abb45631466540126.jpg,93,5070,3,0,0.353271484375,0.5419921875,0.02490234375,0.0322265625
train_94_8628_0,train,94_8628_jpg.rf.b64e8c2184d485a8fd5828cd252c6a77.jpg,94,8628,0,2,0.28515625,0.363037109375,0.025390625,0.02294921875
train_95_3000_1,train,95_3000_jpg.rf.3ea4d9e54ff2d9e9d732877221ac6c60.jpg,95,3000,1,1,0.706298828125,0.302001953125,0.02587890625,0.02587890625
train_95_4936_0,train,95_4936_jpg.rf.19d8f4ae07f4c622c2ea1ac4cb405d91.jpg,95,4936,0,1,0.377197265625,0.33203125,0.03564453125,0.033203125
train_95_5516_0,train,95_5516_jpg.rf.86cbede05e7a38e03aa2f930c8f31834.jpg,95,5516,0,1,0.27490234375,0.3076171875,0.029296875,0.046875
train_95_5940_0,train,95_5940_jpg.rf.01bebc1c69110e20ae8d313e4411d7b6.jpg,95,5940,0,1,0.712646484375,0.63427734375,0.02197265625,0.02734375
train_95_6005_0,train,95_6005_jpg.rf.c375e1b415c2e0a8035d924a4d02f8b7.jpg,95,6005,0,1,0.724365234375,0.72021484375,0.02392578125,0.0302734375
train_95_8280_1,train,95_8280_jpg.rf.3eaf4602cf1a28a64b03d6528d5c5c79.jpg,95,8280,1,1,0.67724609375,0.785888671875,0.03515625,0.02294921875
train_96_3540_1,train,96_3540_jpg.rf.2a0f2d677c11a0af1c7de7122e0c6889.jpg,96,3540,1,1,0.3623046875,0.47607421875,0.04296875,0.037109375
train_96_3680_1,train,96_3680_jpg.rf.6521df9cd9e841137b1d0898668bbd55.jpg,96,3680,1,1,0.25732421875,0.25048828125,0.0302734375,0.0302734375
train_96_5143_1,train,96_5143_jpg.rf.d898e2a700fb7815ae15a64ce0e300fc.jpg,96,5143,1,1,0.717041015625,0.382568359375,0.03466796875,0.02783203125
train_96_5220_1,train,96_5220_jpg.rf.b6162dd7bd3ecab7847cebf1a66d3dac.jpg,96,5220,1,1,0.807373046875,0.446044921875,0.03173828125,0.02587890625
train_96_5256_1,train,96_5256_jpg.rf.9ea578909b10d3b8b4e15b6aa60d0227.jpg,96,5256,1,1,0.85107421875,0.47412109375,0.0302734375,0.025390625
train_96_6041_4,train,96_6041_jpg.rf.6abc7aee992555b129d90de9bdd23c67.jpg,96,6041,4,1,0.719970703125,0.73388671875,0.02685546875,0.02734375
train_96_6276_2,train,96_6276_jpg.rf.addfa1bd716d09258750ad469872077b.jpg,96,6276,2,1,0.411865234375,0.677978515625,0.04736328125,0.02294921875
train_98_1036_0,train,98_1036_jpg.rf.9fa4693a68c8e153cf4cd2c8481b5f71.jpg,98,1036,0,1,0.260498046875,0.483642578125,0.03955078125,0.05322265625
train_98_1409_0,train,98_1409_jpg.rf.72887b5977a4290e634b0ab3c606c5a1.jpg,98,1409,0,1,0.341064453125,0.354736328125,0.02587890625,0.05615234375
train_98_1429_0,train,98_1429_jpg.rf.dbb02d87ef436c5a1747426fe89b6c59.jpg,98,1429,0,1,0.34033203125,0.346923828125,0.0283203125,0.05419921875
train_98_1489_0,train,98_1489_jpg.rf.dd977c99d5d9d8b8320918bd7f9a92ac.jpg,98,1489,0,1,0.336669921875,0.326416015625,0.03173828125,0.05322265625
train_98_1649_0,train,98_1649_jpg.rf.6c9ca12fe279c5a7c67d6418ae0cde6e.jpg,98,1649,0,1,0.323974609375,0.28955078125,0.02685546875,0.0390625
train_98_1680_0,train,98_1680_jpg.rf.64a31c99ab499814b1f5dae1b4e359df.jpg,98,1680,0,1,0.321044921875,0.2890625,0.02978515625,0.0380859375
train_98_1689_0,train,98_1689_jpg.rf.bbcd9b4cca1244e1a1d51ef253be3ce8.jpg,98,1689,0,1,0.320556640625,0.287109375,0.03076171875,0.037109375
train_99_1317_1,train,99_1317_jpg.rf.34f412f5304fe104f353ffbaa6e2fd96.jpg,99,1317,1,1,0.284912109375,0.518798828125,0.02685546875,0.02783203125
train_99_4290_0,train,99_4290_jpg.rf.44e9396fbe657e3243c99b6462d3c62b.jpg,99,4290,0,1,0.23876953125,0.730224609375,0.05078125,0.02880859375
train_99_8729_0,train,99_8729_jpg.rf.0743ddad45da00b87c2fe20cc1935e7b.jpg,99,8729,0,1,0.699462890625,0.6416015625,0.02783203125,0.0302734375
train_99_8749_1,train,99_8749_jpg.rf.9f1a50b239951dbdeaf5eaa9c7193237.jpg,99,8749,1,1,0.738525390625,0.73828125,0.03076171875,0.0361328125
train_99_8760_2,train,99_8760_jpg.rf.6e2b28980bcb0da14ee93269fce89d08.jpg,99,8760,2,1,0.771240234375,0.751708984375,0.02197265625,0.03662109375
valid_10_2509_1,valid,10_2509_jpg.rf.e41952b1e8452ba88378565ec2db9d02.jpg,10,2509,1,0,0.588623046875,0.604248046875,0.01904296875,0.02587890625
valid_10_2549_0,valid,10_2549_jpg.rf.856d6218a630a173b1afdd64116abb87.jpg,10,2549,0,0,0.58740234375,0.680908203125,0.01953125,0.02685546875
valid_10_2549_4,valid,10_2549_jpg.rf.856d6218a630a173b1afdd64116abb87.jpg,10,2549,4,0,0.615966796875,0.749267578125,0.02685546875,0.03955078125
valid_10_2580_2,valid,10_2580_jpg.rf.3d8e9c88646c593e6a0f25c2eab75bc3.jpg,10,2580,2,0,0.270751953125,0.422607421875,0.02978515625,0.04052734375
valid_10_2580_4,valid,10_2580_jpg.rf.3d8e9c88646c593e6a0f25c2eab75bc3.jpg,10,2580,4,0,0.586669921875,0.740966796875,0.01611328125,0.02587890625
valid_10_3333_7,valid,10_3333_jpg.rf.1e500439abce2c4e1bca5b94efb32784.jpg,10,3333,7,0,0.351806640625,0.23974609375,0.01611328125,0.0341796875
valid_13_2965_4,valid,13_2965_jpg.rf.2aba455e3157ada3345277b93ca35503.jpg,13,2965,4,0,0.51806640625,0.427734375,0.0263671875,0.03125
valid_13_3009_5,valid,13_3009_jpg.rf.d0baf165c9c7099afcd5abce6d82358e.jpg,13,3009,5,0,0.517578125,0.490478515625,0.02734375,0.03076171875
valid_13_3029_5,valid,13_3029_jpg.rf.ce863f0d839ca90c287dfe29abe4be9e.jpg,13,3029,5,0,0.517578125,0.518798828125,0.02734375,0.03076171875
valid_13_3039_5,valid,13_3039_jpg.rf.295eeb18173a6bd95fdba391215c49a3.jpg,13,3039,5,0,0.517578125,0.532470703125,0.02734375,0.03173828125
valid_13_4659_0,valid,13_4659_jpg.rf.6fdbcf58f7c8cb36f1ff97cc2e64ea9c.jpg,13,4659,0,0,0.747314453125,0.725830078125,0.02587890625,0.02783203125
valid_144_3057_0,valid,144_3057_jpg.rf.c0a1f2f3bf9ce1e93852a40e9829e5db.jpg,144,3057,0,1,0.677978515625,0.327392578125,0.03369140625,0.04931640625
valid_144_3060_0,valid,144_3060_jpg.rf.3a7d827c4e61ebf76558f327e61fcc9c.jpg,144,3060,0,1,0.677978515625,0.330322265625,0.03369140625,0.04345703125
valid_144_3103_0,valid,144_3103_jpg.rf.2f0967930c6b5417963eedba34167c6c.jpg,144,3103,0,1,0.687744140625,0.452392578125,0.04541015625,0.05517578125
valid_144_3132_0,valid,144_3132_jpg.rf.614f9e7d18e473de22a12de147c81f3d.jpg,144,3132,0,1,0.67431640625,0.619873046875,0.0419921875,0.04248046875
valid_144_3142_0,valid,144_3142_jpg.rf.011cd7ac5314310f2e26522daef06587.jpg,144,3142,0,1,0.655029296875,0.666748046875,0.04248046875,0.03759765625
valid_145_150_0,valid,145_150_jpg.rf.e974b3d3b62897fa8f210ce335af8341.jpg,145,150,0,1,0.433837890625,0.406982421875,0.03271484375,0.04443359375
valid_145_160_0,valid,145_160_jpg.rf.8914cbd4f36d67523fb0a9d44372ae64.jpg,145,160,0,1,0.433837890625,0.408935546875,0.03271484375,0.04150390625
valid_145_200_0,valid,145_200_jpg.rf.ed05b135c69b08b3ae55b88339aac790.jpg,145,200,0,1,0.429931640625,0.42041015625,0.03564453125,0.041015625
valid_145_210_0,valid,145_210_jpg.rf.ee7e4ffbd7da4faaed6f6155b6493cc0.jpg,145,210,0,1,0.429931640625,0.431640625,0.03564453125,0.0380859375
valid_145_250_0,valid,145_250_jpg.rf.9675bc96de992ad1991c5f51618487df.jpg,145,250,0,1,0.432373046875,0.524169921875,0.03564453125,0.05224609375
valid_145_290_0,valid,145_290_jpg.rf.392b0e69062fffdbfc17873008867f12.jpg,145,290,0,1,0.43408203125,0.625,0.033203125,0.046875
valid_145_300_0,valid,145_300_jpg.rf.bbc99f09f7422ecb7f58704bfa096247.jpg,145,300,0,1,0.43408203125,0.6484375,0.03125,0.044921875
valid_145_60_0,valid,145_60_jpg.rf.cd14b09145ac9aee3262bfa3fb2da01a.jpg,145,60,0,1,0.416748046875,0.359619140625,0.03759765625,0.04736328125
valid_145_831_0,valid,145_831_jpg.rf.ba5bbf683c82c5e1545a9d2cfde73459.jpg,145,831,0,1,0.582763671875,0.660400390625,0.03369140625,0.02490234375
valid_145_870_0,valid,145_870_jpg.rf.8165ec5ff2569643cde0c0830b0f6faf.jpg,145,870,0,1,0.58251953125,0.580078125,0.03515625,0.056640625
valid_145_900_0,valid,145_900_jpg.rf.0e2cf783a35991cd625cb3a8ac48e627.jpg,145,900,0,1,0.5810546875,0.50390625,0.037109375,0.0595703125
valid_146_1933_3,valid,146_1933_jpg.rf.4b54cd984cd46ebacf1301e70cce6ec9.jpg,146,1933,3,1,0.302001953125,0.7451171875,0.02685546875,0.029296875
valid_146_2059_5,valid,146_2059_jpg.rf.c1fee2d7a2296923e34ba7abb48d92a8.jpg,146,2059,5,1,0.30712890625,0.794677734375,0.025390625,0.03564453125
valid_146_2083_5,valid,146_2083_jpg.rf.c76e5281123a239d2de27fa79c60ce12.jpg,146,2083,5,1,0.306884765625,0.730224609375,0.02587890625,0.03564453125
valid_146_2118_5,valid,146_2118_jpg.rf.0865f6a23f102f0a6426f58e78ff0ac2.jpg,146,2118,5,1,0.3046875,0.643798828125,0.02734375,0.03662109375
valid_146_2133_5,valid,146_2133_jpg.rf.b6990816af35815c2f5ac537f7489d10.jpg,146,2133,5,1,0.30419921875,0.6103515625,0.0283203125,0.0361328125
valid_146_2173_5,valid,146_2173_jpg.rf.ad5b12e77c21ba4bd72fa1cf86fcf66f.jpg,146,2173,5,1,0.29736328125,0.5224609375,0.0380859375,0.064453125
valid_147_10080_0,valid,147_10080_jpg.rf.89cee9ac8222924311d844e245a4da63.jpg,147,10080,0,1,0.42333984375,0.62890625,0.0380859375,0.0224609375
valid_147_10095_1,valid,147_10095_jpg.rf.1382754f76f5a7bb73afde55eaf0b823.jpg,147,10095,1,1,0.3828125,0.538330078125,0.0380859375,0.03076171875
valid_147_10110_0,valid,147_10110_jpg.rf.2929052c36f400f2ca55c778424d2078.jpg,147,10110,0,1,0.422607421875,0.554931640625,0.03662109375,0.02294921875
valid_147_10115_1,valid,147_10115_jpg.rf.2480d609aa822a37a75e747854bdac62.jpg,147,10115,1,1,0.38134765625,0.4892578125,0.0400390625,0.0341796875
valid_147_10165_0,valid,147_10165_jpg.rf.597197964f43e1136dda06789caa64e6.jpg,147,10165,0,1,0.421875,0.42431640625,0.0361328125,0.0224609375
valid_147_10165_1,valid,147_10165_jpg.rf.597197964f43e1136dda06789caa64e6.jpg,147,10165,1,1,0.371337890625,0.3662109375,0.04248046875,0.0283203125
valid_147_10195_5,valid,147_10195_jpg.rf.b14c068a73aebfd22835ed1055de5a08.jpg,147,10195,5,1,0.301025390625,0.366943359375,0.03564453125,0.02978515625
valid_147_10196_0,valid,147_10196_jpg.rf.b941f60082832830b5c3b2116980adc0.jpg,147,10196,0,1,0.421142578125,0.3486328125,0.03564453125,0.021484375
valid_147_10196_4,valid,147_10196_jpg.rf.b941f60082832830b5c3b2116980adc0.jpg,147,10196,4,1,0.301025390625,0.364501953125,0.03564453125,0.02978515625
valid_147_10230_4,valid,147_10230_jpg.rf.dd01d98476f4ac7d8095020e1d85b006.jpg,147,10230,4,1,0.41943359375,0.259521484375,0.0322265625,0.02099609375
valid_147_10232_3,valid,147_10232_jpg.rf.8fe1e7dab6515aeb4bace4523c6d27c4.jpg,147,10232,3,1,0.300537109375,0.27099609375,0.03564453125,0.0283203125
valid_147_10890_3,valid,147_10890_jpg.rf.a456210ed0b772ac7c45524046bcd7ff.jpg,147,10890,3,1,0.573486328125,0.25390625,0.02587890625,0.0283203125
valid_147_10939_5,valid,147_10939_jpg.rf.f53d9b46eeb1fab8fbe863c45476557a.jpg,147,10939,5,1,0.626708984375,0.256103515625,0.02587890625,0.02978515625
valid_147_11013_5,valid,147_11013_jpg.rf.65e05137b5133e58f8004c55b3fcae1f.jpg,147,11013,5,1,0.627685546875,0.43798828125,0.02783203125,0.0361328125
valid_147_11070_0,valid,147_11070_jpg.rf.4cfe5ec6c2e90181af7cf645e879b8c7.jpg,147,11070,0,1,0.704833984375,0.673583984375,0.02880859375,0.05419921875
valid_147_11089_1,valid,147_11089_jpg.rf.933380b31a2d275ed761a02ebf56f0a2.jpg,147,11089,1,1,0.631103515625,0.66552734375,0.03076171875,0.0400390625
valid_148_1262_0,valid,148_1262_jpg.rf.2acab961f69b9c754c4d66379a3b1fda.jpg,148,1262,0,1,0.361083984375,0.380126953125,0.03466796875,0.05517578125
valid_149_1764_0,valid,149_1764_jpg.rf.aef7e6379d4a89fcf59bfb4e9a504fa7.jpg,149,1764,0,1,0.40478515625,0.480712890625,0.0322265625,0.04443359375
valid_14_578_2,valid,14_578_jpg.rf.8af6f9bf2d910bf36449ff07f0412fd9.jpg,14,578,2,0,0.46728515625,0.67919921875,0.0185546875,0.0244140625
valid_14_630_4,valid,14_630_jpg.rf.a1343448ea5c594b0fd92827a1eaea40.jpg,14,630,4,0,0.2646484375,0.691162109375,0.0234375,0.03173828125
valid_14_696_5,valid,14_696_jpg.rf.e82dcc833f3727955676c9c7e57ac658.jpg,14,696,5,0,0.267578125,0.53515625,0.02734375,0.029296875
valid_150_10302_0,valid,150_10302_jpg.rf.cfbc0077cccd9e1db61285bd88a009e1.jpg,150,10302,0,2,0.209228515625,0.355224609375,0.05615234375,0.04443359375
valid_150_16105_3,valid,150_16105_jpg.rf.98627fa37f4d03069445dfb07404b2b0.jpg,150,16105,3,1,0.353271484375,0.722412109375,0.05029296875,0.03271484375
valid_150_16138_4,valid,150_16138_jpg.rf.0554a5e87c6ae5a0c92a63fcc4e8b9f2.jpg,150,16138,4,1,0.352294921875,0.63720703125,0.05029296875,0.033203125
valid_150_16230_4,valid,150_16230_jpg.rf.f37f230842c43a14b75b7a57caa544b6.jpg,150,16230,4,1,0.34814453125,0.5078125,0.0498046875,0.037109375
valid_150_16338_4,valid,150_16338_jpg.rf.1d829310a429bb935a275c5a71164e9f.jpg,150,16338,4,1,0.35986328125,0.513671875,0.056640625,0.044921875
valid_150_16348_4,valid,150_16348_jpg.rf.25cd08c590839d68a6b905329c22cf23.jpg,150,16348,4,1,0.37255859375,0.5283203125,0.0556640625,0.044921875
valid_151_12006_4,valid,151_12006_jpg.rf.fa1dc35c6098f502ed356c052f73fa49.jpg,151,12006,4,1,0.32373046875,0.4580078125,0.0546875,0.0341796875
valid_151_12032_4,valid,151_12032_jpg.rf.877714f57edf35eb015211958571ad3d.jpg,151,12032,4,1,0.36328125,0.50732421875,0.05078125,0.03515625
valid_151_12062_4,valid,151_12062_jpg.rf.1317886e00d71ee165eb7da34fc592ed.jpg,151,12062,4,1,0.3896484375,0.544677734375,0.04296875,0.03369140625
valid_151_12092_4,valid,151_12092_jpg.rf.6989bf558620f4956b1f771668769983.jpg,151,12092,4,1,0.41162109375,0.5693359375,0.046875,0.0361328125
valid_151_12161_4,valid,151_12161_jpg.rf.3590df4dc0d599e33d728f3656296548.jpg,151,12161,4,1,0.4189453125,0.580322265625,0.0439453125,0.03466796875
valid_151_12191_4,valid,151_12191_jpg.rf.09624b02ad95ead81221fcd74a0cd5b6.jpg,151,12191,4,1,0.418701171875,0.583251953125,0.04150390625,0.03369140625
valid_151_12252_4,valid,151_12252_jpg.rf.7e13b1068283a335758c7daeb14473a0.jpg,151,12252,4,1,0.41943359375,0.59033203125,0.0439453125,0.052734375
valid_151_12300_2,valid,151_12300_jpg.rf.190d25fb453a18038f7a48644c1034ed.jpg,151,12300,2,1,0.4208935546875,0.6897705078125,0.027109375,0.0277294921875
valid_15_1007_2,valid,15_1007_jpg.rf.25052a7e7f8c9a9afc39ba940495c74c.jpg,15,1007,2,0,0.243408203125,0.67138671875,0.02587890625,0.033203125
valid_15_1140_2,valid,15_1140_jpg.rf.f27a1e1ab5dd81a377aa6f0155a76e12.jpg,15,1140,2,0,0.2451171875,0.480712890625,0.01171875,0.03173828125
valid_15_2970_0,valid,15_2970_jpg.rf.560d3cead53e93d17a91ff5176373d0b.jpg,15,2970,0,0,0.306396484375,0.28759765625,0.03173828125,0.0234375
valid_15_3037_13,valid,15_3037_jpg.rf.e96aa6e017770d80db7402cd3af1ea4b.jpg,15,3037,13,0,0.471923828125,0.278076171875,0.02783203125,0.02490234375
valid_15_3037_2,valid,15_3037_jpg.rf.e96aa6e017770d80db7402cd3af1ea4b.jpg,15,3037,2,0,0.503173828125,0.4345703125,0.02490234375,0.02734375
valid_15_3037_3,valid,15_3037_jpg.rf.e96aa6e017770d80db7402cd3af1ea4b.jpg,15,3037,3,0,0.51708984375,0.37451171875,0.021484375,0.033203125
valid_15_3057_3,valid,15_3057_jpg.rf.29a9d2064876360c6ab05b46af730a12.jpg,15,3057,3,0,0.51708984375,0.40283203125,0.021484375,0.033203125
valid_15_3091_4,valid,15_3091_jpg.rf.23cb6d82d64c918cfe01dc31909496db.jpg,15,3091,4,0,0.47265625,0.3583984375,0.029296875,0.025390625
valid_15_3105_3,valid,15_3105_jpg.rf.418eb1b4886735d42d8259783bb5c880.jpg,15,3105,3,0,0.518310546875,0.475341796875,0.02294921875,0.03271484375
valid_15_3111_1,valid,15_3111_jpg.rf.c0b29f587fed56890bf965a75fafc0ba.jpg,15,3111,1,0,0.307861328125,0.50732421875,0.03271484375,0.0263671875
valid_15_3171_2,valid,15_3171_jpg.rf.0de9dd64fccd5a18bf2ba48211d3b8f6.jpg,15,3171,2,0,0.504638671875,0.637939453125,0.02587890625,0.02783203125
valid_15_3261_2,valid,15_3261_jpg.rf.28b8f707b615b35662f1663661751529.jpg,15,3261,2,0,0.474853515625,0.62548828125,0.02978515625,0.02734375
valid_15_4617_0,valid,15_4617_jpg.rf.d29d9dc01ba41a05395d422ab19d3a45.jpg,15,4617,0,0,0.7548828125,0.73291015625,0.029296875,0.0234375
valid_15_4792_1,valid,15_4792_jpg.rf.65d7493a79084c8fa632fc3e51f7828c.jpg,15,4792,1,0,0.7548828125,0.450927734375,0.02734375,0.02490234375
valid_15_4912_0,valid,15_4912_jpg.rf.87f2cdbc43dd1b9b339441b5bef7eaa2.jpg,15,4912,0,0,0.59033203125,0.3974609375,0.0283203125,0.0244140625
valid_15_947_2,valid,15_947_jpg.rf.864cbc96d849f2da9e2a10b942d7ac98.jpg,15,947,2,0,0.24365234375,0.75732421875,0.025390625,0.0283203125
valid_175_1101_0,valid,175_1101_jpg.rf.3851ff01fbfe442161336140579167ff.jpg,175,1101,0,0,0.3876953125,0.576416015625,0.029296875,0.02685546875
valid_175_1316_3,valid,175_1316_jpg.rf.1b9221cc192b303ffdf9ed2fc438f9d0.jpg,175,1316,3,0,0.2841796875,0.413818359375,0.0419921875,0.02197265625
valid_175_3162_9,valid,175_3162_jpg.rf.eded1cf40e364f7e206a36d7cb307359.jpg,175,3162,9,0,0.6474609375,0.291259765625,0.029296875,0.03076171875
valid_175_3182_13,valid,175_3182_jpg.rf.e6aab8163ff6da541dac16f371bf5ee9.jpg,175,3182,13,0,0.5419921875,0.2705078125,0.0263671875,0.0205078125
